sitename,sitename1,year,treatments,treat,tni_fe,oni,ini,n_fix,n_de,n_in_total,ratio,p2o5,k2o,kin_i,k_o,k_in_total,cain_i,ca_o,ca_in_total,na_o_in,mg_o_in,bc_de_in,treat_no.,ph,ph_de,soc,clay,cec,c1_yield_grain,c1_yield_straw,c2_yield_grain,c2_yield_straw,c1_n_grain,c1_k_grain,c1_ca_grain,c1_mg_grain,c1_na_grain,c1_n_straw,c1_k_straw,c1_ca_straw,c1_mg_straw,c1_na_straw,c2_n_grain,c2_k_grain,c2_ca_grain,c2_mg_grain,c2_na_grain,c2_n_straw,c2_k_straw,c2_ca_straw,c2_mg_straw,c2_na_straw,n_output,n_sur,k_output,ca_output,mg_output,na_output,croptype,ct,in_eq_n,in_eq_k,in_eq_ca,in_eq_na,in_eq_mg,in_eq_bc,up_eq_n,up_eq_k,up_eq_ca,up_eq_mg,up_eq_na,up_eq_bc,bc_sur
36Qiyang,Qiyang,1982,M,Mc,217.02627,217.02627,0,50,49,316.02627,100,0,0,0,134.53884,134.53884,0,273.3426,273.3426,3.78027,72.79443,0.35,4,5.2,0,12.1809744779582,44,303.819303944316,4769.56,4292.604,3940.95,3546.855,12.350516772708,2.76366865906961,0.263715652553827,0.757175777551669,0.00897946900273039,7.59245297862423,22.6752138407639,3.73066727711473,1.11303575996229,0.643815350380059,12.350516772708,2.76366865906961,0.263715652553827,0.757175777551669,0.00897946900273039,7.59245297862423,22.6752138407639,3.73066727711473,1.11303575996229,0.643815350380059,167.100023689193,1.06375890222005,201.834372712414,31.5435109903092,15.3209853878798,5.12537979741808,R-R,P,2.2573305,0.344104065905679,1.3640530964619,0.0164432709175982,0.599007858465337,2.67360829175051,1.19357159777995,0.516222886193041,0.157410604273213,0.12607270428208,0.0222941770203001,0.822000371768635,1.85160791998188
36Qiyang,Qiyang,1984,M,Mc,217.02627,217.02627,0,50,49,316.02627,100,0,0,0,134.53884,134.53884,0,273.3426,273.3426,3.78027,72.79443,0.35,4,5.23,0.0300000000000003,14.8491879350348,44,311.770580046404,4344.634,2538.806,3728.53,6479.756,12.350516772708,2.76366865906961,0.263715652553827,0.757175777551669,0.00897946900273039,7.59245297862423,22.6752138407639,3.73066727711473,1.11303575996229,0.643815350380059,12.350516772708,2.76366865906961,0.263715652553827,0.757175777551669,0.00897946900273039,7.59245297862423,22.6752138407639,3.73066727711473,1.11303575996229,0.643815350380059,168.18075531063,1.05603939063836,226.809372212517,35.7742738524644,16.1507862384392,5.87878137984624,R-R,P,2.2573305,0.344104065905679,1.3640530964619,0.0164432709175982,0.599007858465337,2.67360829175051,1.20129110936164,0.580100342502147,0.178523248926915,0.132900935926263,0.0255712938213787,0.917095821176703,1.75651247057381
36Qiyang,Qiyang,1986,M,Mc,217.02627,217.02627,0,50,49,316.02627,100,0,0,0,134.53884,134.53884,0,273.3426,273.3426,3.78027,72.79443,0.35,4,5.46,0.26,12.8190255220418,44,305.720696055684,3877.224,4588.96,4408.36,6033.674,12.350516772708,2.76366865906961,0.263715652553827,0.757175777551669,0.00897946900273039,7.59245297862423,22.6752138407639,3.73066727711473,1.11303575996229,0.643815350380059,12.350516772708,2.76366865906961,0.263715652553827,0.757175777551669,0.00897946900273039,7.59245297862423,22.6752138407639,3.73066727711473,1.11303575996229,0.643815350380059,182.983093317816,0.950308404872743,263.769106325058,41.8145512519159,18.0970150146609,6.91341497536664,R-R,P,2.2573305,0.344104065905679,1.3640530964619,0.0164432709175982,0.599007858465337,2.67360829175051,1.30702209512726,0.674630626715377,0.208665857836797,0.148915984485998,0.0300717026576763,1.06228417169585,1.61132412005467
36Qiyang,Qiyang,1988,M,Mc,217.02627,217.02627,0,50,49,316.02627,100,0,0,0,134.53884,134.53884,0,273.3426,273.3426,3.78027,72.79443,0.35,4,4.95,-0.25,19.7795823665893,44,326.463155452436,6957.83,6872.776,7010.892,6235.43,12.350516772708,2.76366865906961,0.263715652553827,0.757175777551669,0.00897946900273039,7.59245297862423,22.6752138407639,3.73066727711473,1.11303575996229,0.643815350380059,12.350516772708,2.76366865906961,0.263715652553827,0.757175777551669,0.00897946900273039,7.59245297862423,22.6752138407639,3.73066727711473,1.11303575996229,0.643815350380059,272.044373043415,0.314156406832749,335.836293317441,52.5861258234519,25.1666799687053,8.56469594495075,R-R,P,2.2573305,0.344104065905679,1.3640530964619,0.0164432709175982,0.599007858465337,2.67360829175051,1.94317409316725,0.858953697008415,0.262418912238395,0.207090557240941,0.0372543801764635,1.36571754666421,1.3078907450863
36Qiyang,Qiyang,1990,M,Mc,217.02627,217.02627,0,50,49,316.02627,100,0,0,0,134.53884,134.53884,0,273.3426,273.3426,3.78027,72.79443,0.35,4,4.82,-0.38,20.707656612529,44,329.228816705336,5088.19,3186.816,4419.024,3165.574,12.350516772708,2.76366865906961,0.263715652553827,0.757175777551669,0.00897946900273039,7.59245297862423,22.6752138407639,3.73066727711473,1.11303575996229,0.643815350380059,12.350516772708,2.76366865906961,0.263715652553827,0.757175777551669,0.00897946900273039,7.59245297862423,22.6752138407639,3.73066727711473,1.11303575996229,0.643815350380059,165.649228345607,1.07412172610281,170.316591016798,26.2058546484497,14.269069384027,4.17513592701611,R-R,P,2.2573305,0.344104065905679,1.3640530964619,0.0164432709175982,0.599007858465337,2.67360829175051,1.18320877389719,0.435611244010093,0.130774263428563,0.117416740456918,0.0181608433169385,0.701963091212512,1.971645200538
36Qiyang,Qiyang,1994,M,Mc,217.02627,217.02627,0,50,46.2,313.22627,100,0,0,0,134.53884,134.53884,0,273.3426,273.3426,3.78027,72.79443,0.35,4,4.92,-0.28,20.5916473317865,44,328.883109048724,6458.514,2984.974,3112.426,3250.542,12.350516772708,2.76366865906961,0.263715652553827,0.757175777551669,0.00897946900273039,7.59245297862423,22.6752138407639,3.73066727711473,1.11303575996229,0.643815350380059,12.350516772708,2.76366865906961,0.263715652553827,0.757175777551669,0.00897946900273039,7.59245297862423,22.6752138407639,3.73066727711473,1.11303575996229,0.643815350380059,165.548917028041,1.05483823551399,167.842565623341,25.7866421847788,14.1872362262174,4.10046287739745,R-R,P,2.2373305,0.344104065905679,1.3640530964619,0.0164432709175982,0.599007858465337,2.67360829175051,1.18249226448601,0.429283538218646,0.128682280476964,0.116743355080991,0.0178360333998896,0.69254520717649,1.98106308457402
36Qiyang,Qiyang,1996,M,Mc,217.02627,217.02627,0,50,39.2,306.22627,100,0,0,0,134.53884,134.53884,0,273.3426,273.3426,3.78027,72.79443,0.35,4,5.51,0.31,23.3178654292343,44,337.007238979118,3324.846,2953.068,3293.026,5300.696,12.350516772708,2.76366865906961,0.263715652553827,0.757175777551669,0.00897946900273039,7.59245297862423,22.6752138407639,3.73066727711473,1.11303575996229,0.643815350380059,12.350516772708,2.76366865906961,0.263715652553827,0.757175777551669,0.00897946900273039,7.59245297862423,22.6752138407639,3.73066727711473,1.11303575996229,0.643815350380059,144.400454202296,1.15589868426931,205.445469127333,32.5372837008252,14.1976268636268,5.37332493810235,R-R,P,2.1873305,0.344104065905679,1.3640530964619,0.0164432709175982,0.599007858465337,2.67360829175051,1.03143181573069,0.525458828458868,0.162369797399198,0.116828857137435,0.0233726791169687,0.828030162112469,1.84557812963804
36Qiyang,Qiyang,1998,M,Mc,217.02627,217.02627,0,50,42,309.02627,100,0,0,0,134.53884,134.53884,0,273.3426,273.3426,3.78027,72.79443,0.35,4,5.94,0.74,23.2018561484919,44,336.661531322506,3335.51,3165.574,5268.79,3813.498,12.350516772708,2.76366865906961,0.263715652553827,0.757175777551669,0.00897946900273039,7.59245297862423,22.6752138407639,3.73066727711473,1.11303575996229,0.643815350380059,12.350516772708,2.76366865906961,0.263715652553827,0.757175777551669,0.00897946900273039,7.59245297862423,22.6752138407639,3.73066727711473,1.11303575996229,0.643815350380059,159.255827461845,1.06978887527254,182.031384253321,28.3056841242965,14.2829242501394,4.57049573014785,R-R,P,2.2073305,0.344104065905679,1.3640530964619,0.0164432709175982,0.599007858465337,2.67360829175051,1.13754162472746,0.4655736547454,0.141252977315717,0.117530748818263,0.0198805639593327,0.744237944838712,1.9293703469118
36Qiyang,Qiyang,2000,M,Mc,217.02627,217.02627,0,50,49,316.02627,100,0,0,0,134.53884,134.53884,0,273.3426,273.3426,3.78027,72.79443,0.35,4,6,0.8,21.0556844547564,44,330.265939675174,3707.288,3059.278,1965.186,3537.352,12.350516772708,2.76366865906961,0.263715652553827,0.757175777551669,0.00897946900273039,7.59245297862423,22.6752138407639,3.73066727711473,1.11303575996229,0.643815350380059,12.350516772708,2.76366865906961,0.263715652553827,0.757175777551669,0.00897946900273039,7.59245297862423,22.6752138407639,3.73066727711473,1.11303575996229,0.643815350380059,120.142588372132,1.39916915448477,165.256834491586,26.1057518627379,11.6373449968317,4.2979474592294,R-R,P,2.2573305,0.344104065905679,1.3640530964619,0.0164432709175982,0.599007858465337,2.67360829175051,0.858161345515229,0.422670127579935,0.130274723602664,0.0957609133662346,0.0186950441269306,0.667400808675765,2.00620748307475
36Qiyang,Qiyang,2002,M,Mc,217.02627,217.02627,0,50,50.4,317.42627,100,0,0,0,134.53884,134.53884,0,273.3426,273.3426,3.78027,72.79443,0.35,4,6.42,1.22,21.9257540603248,44,332.858747099768,4588.96,2039.576,3505.446,3091.184,12.350516772708,2.76366865906961,0.263715652553827,0.757175777551669,0.00897946900273039,7.59245297862423,22.6752138407639,3.73066727711473,1.11303575996229,0.643815350380059,12.350516772708,2.76366865906961,0.263715652553827,0.757175777551669,0.00897946900273039,7.59245297862423,22.6752138407639,3.73066727711473,1.11303575996229,0.643815350380059,138.925151112714,1.27500799205204,138.711336341623,21.2757799990548,11.839607512653,3.37594551488851,R-R,P,2.2673305,0.344104065905679,1.3640530964619,0.0164432709175982,0.599007858465337,2.67360829175051,0.99232250794796,0.354775876039682,0.106171864858799,0.0974252829677269,0.0146845560513831,0.573057579917591,2.10055071183292
36Qiyang,Qiyang,2003,M,Mc,217.02627,217.02627,0,50,53.2,320.22627,100,0,0,0,134.53884,134.53884,0,273.3426,273.3426,3.78027,72.79443,0.28,4,6.6,1.4,21.9560329582292,44,332.948978215523,4907.676,2251.996,3176.152,2283.816,12.350516772708,2.76366865906961,0.263715652553827,0.757175777551669,0.00897946900273039,7.59245297862423,22.6752138407639,3.73066727711473,1.11303575996229,0.643815350380059,12.350516772708,2.76366865906961,0.263715652553827,0.757175777551669,0.00897946900273039,7.59245297862423,22.6752138407639,3.73066727711473,1.11303575996229,0.643815350380059,134.277392631566,1.32820626691739,125.191529130413,19.0534373796972,11.16939970796,2.99281387498748,R-R,P,2.2873305,0.344104065905679,1.3640530964619,0.0164432709175982,0.599007858465337,2.60360829175051,0.959124233082616,0.320196860555095,0.0950817774324926,0.0919103041181652,0.013018024996195,0.520206967101947,2.08340132464857
36Qiyang,Qiyang,2004,M,Mc,217.02627,217.02627,0,50,54.6,321.62627,100,0,0,0,134.53884,134.53884,0,273.3426,273.3426,3.78027,72.79443,0.34,4,6.06,0.86,21.9863118561335,44,333.039209331278,3972.856,2666.258,2825.616,1858.976,12.350516772708,2.76366865906961,0.263715652553827,0.757175777551669,0.00897946900273039,7.59245297862423,22.6752138407639,3.73066727711473,1.11303575996229,0.643815350380059,12.350516772708,2.76366865906961,0.263715652553827,0.757175777551669,0.00897946900273039,7.59245297862423,22.6752138407639,3.73066727711473,1.11303575996229,0.643815350380059,118.322268827057,1.45217143694959,121.399372625458,18.6750058849359,10.1843855869604,2.97446178185169,R-R,P,2.2973305,0.344104065905679,1.3640530964619,0.0164432709175982,0.599007858465337,2.66360829175051,0.84515906305041,0.310497828870968,0.093193302484834,0.0838048597980699,0.0129381977776797,0.500434188931552,2.16317410281896
36Qiyang,Qiyang,2006,M,Mc,217.02627,217.02627,0,50,46.2,313.22627,100,0,0,0,134.53884,134.53884,0,273.3426,273.3426,3.78027,72.79443,0.34,4,5.92,0.72,21.0985859395794,44,330.393786099947,3930.372,2379.448,3123.004,1710.196,12.350516772708,2.76366865906961,0.263715652553827,0.757175777551669,0.00897946900273039,7.59245297862423,22.6752138407639,3.73066727711473,1.11303575996229,0.643815350380059,12.350516772708,2.76366865906961,0.263715652553827,0.757175777551669,0.00897946900273039,7.59245297862423,22.6752138407639,3.73066727711473,1.11303575996229,0.643815350380059,118.163268361529,1.39330715456051,112.226746424431,17.1171867003961,9.8925654746795,2.69631115594631,R-R,P,2.2373305,0.344104065905679,1.3640530964619,0.0164432709175982,0.599007858465337,2.66360829175051,0.844023345439492,0.287037406803956,0.0854193657387897,0.0814035422726147,0.0117283090401922,0.465588623855552,2.19801966789496
36Qiyang,Qiyang,2008,M,Mc,217.02627,217.02627,0,50,44.8,311.82627,100,0,0,0,134.53884,134.53884,0,273.3426,273.3426,3.78027,72.79443,0.33,4,6.1,0.9,17.0645425839793,44,318.372336900258,4607.966,2081.028,4045.182,1974.818,12.350516772708,2.76366865906961,0.263715652553827,0.757175777551669,0.00897946900273039,7.59245297862423,22.6752138407639,3.73066727711473,1.11303575996229,0.643815350380059,12.350516772708,2.76366865906961,0.263715652553827,0.757175777551669,0.00897946900273039,7.59245297862423,22.6752138407639,3.73066727711473,1.11303575996229,0.643815350380059,137.664669554266,1.24401143175524,115.881609285098,17.4129825246815,11.0662557000697,2.6889165878196,R-R,P,2.2273305,0.344104065905679,1.3640530964619,0.0164432709175982,0.599007858465337,2.65360829175051,0.983319068244757,0.296385288580572,0.0868954664638031,0.0910615568818736,0.0116961444363343,0.486038456362583,2.16756983538793
36Qiyang,Qiyang,2011,M,Mc,217.02627,217.02627,0,50,41.2,308.22627,100,0,0,0,134.53884,134.53884,0,273.3426,273.3426,3.78027,72.79443,0.32,4,5.945,0.745,23.1438515081207,44,336.4886774942,3758.51851851852,2272.0987654321,2718.02469135802,2112.83950617284,12.350516772708,2.76366865906961,0.263715652553827,0.757175777551669,0.00897946900273039,7.59245297862423,22.6752138407639,3.73066727711473,1.11303575996229,0.643815350380059,12.350516772708,2.76366865906961,0.263715652553827,0.757175777551669,0.00897946900273039,7.59245297862423,22.6752138407639,3.73066727711473,1.11303575996229,0.643815350380059,113.281093184079,1.39246554868515,117.328432475438,18.0667115409302,9.78447474230878,2.88124648872619,R-R,P,2.20161621428572,0.344104065905679,1.3640530964619,0.0164432709175982,0.599007858465337,2.64360829175051,0.809150665600562,0.300085764535639,0.0901577500919716,0.0805140896301895,0.0125327335334522,0.483290337791252,2.16031795395926
36Qiyang,Qiyang,2012,M,Mc,217.02627,217.02627,0,50,40,307.02627,100,0,0,0,134.53884,134.53884,0,273.3426,273.3426,3.78027,72.79443,0.3,4,6.31,1.11,21.2296983758701,44,330.784501160093,4597.28395061728,2314.56790123457,4682.22222222222,2601.23456790123,12.350516772708,2.76366865906961,0.263715652553827,0.757175777551669,0.00897946900273039,7.59245297862423,22.6752138407639,3.73066727711473,1.11303575996229,0.643815350380059,12.350516772708,2.76366865906961,0.263715652553827,0.757175777551669,0.00897946900273039,7.59245297862423,22.6752138407639,3.73066727711473,1.11303575996229,0.643815350380059,151.92969572922,1.10783267336271,137.112352568129,20.7863744381123,12.4976812387743,3.24819412710548,R-R,P,2.19304478571429,0.344104065905679,1.3640530964619,0.0164432709175982,0.599007858465337,2.62360829175051,1.08521211235157,0.350686225662316,0.103729599471592,0.102840413402792,0.0141288680504162,0.571385106587116,2.0522231851634
36Qiyang,Qiyang,1982,NPK,NPK,145,0,145,50,49,244,0,112.6,106.3,88.229,0,88.229,132.470588235294,0,132.470588235294,0,0,0.3,2,5.2,0,12.1809744779582,44,303.819303944316,4620.866,4158.7794,3834.74,3451.266,12.2889259089393,3.11976841920215,0.281136697687958,0.950337364835998,0.00736361767289243,9.92446812827658,22.7397536297754,3.98520922401074,1.38660077609973,0.43025766044455,12.2889259089393,3.11976841920215,0.281136697687958,0.950337364835998,0.00736361767289243,9.92446812827658,22.7397536297754,3.98520922401074,1.38660077609973,0.43025766044455,179.435968676221,0.46117165231271,199.430090071422,32.704804271011,18.5877731819256,3.33654417945743,R-R,P,1.74285714285714,0.225659427647749,0.661063866636529,0,0,1.18672329428428,1.28168549054443,0.510073558368066,0.163205770103353,0.152954315424198,0.0145131696601972,0.840746813555814,0.345976480728464
36Qiyang,Qiyang,1984,NPK,NPK,145,0,145,50,49,244,0,112.6,106.3,88.229,0,88.229,132.470588235294,0,132.470588235294,0,0,0.35,2,5.26,0.0599999999999996,12.9930394431555,44,306.239257540603,4469.463,4650.0587,4108.263,4827.438,12.404129941681,3.11976841920215,0.281136697687958,0.950337364835998,0.00736361767289243,8.08874914312421,22.7397536297754,3.98520922401074,1.38660077609973,0.43025766044455,12.404129941681,3.11976841920215,0.281136697687958,0.950337364835998,0.00736361767289243,8.08874914312421,22.7397536297754,3.98520922401074,1.38660077609973,0.43025766044455,183.060321219223,0.43528341986269,242.276458668378,40.1813208306835,21.2932378028278,4.14092865177977,R-R,P,1.74285714285714,0.225659427647749,0.661063866636529,0,0,1.23672329428428,1.30757372299445,0.619659828351561,0.200515598735882,0.175216933164598,0.0180120498460849,1.01340441009813,0.223318884186152
36Qiyang,Qiyang,1986,NPK,NPK,145,0,145,50,49,244,0,112.6,106.3,88.229,0,88.229,132.470588235294,0,132.470588235294,0,0,0.35,2,5.06,-0.140000000000001,12.0069605568445,44,303.300742459397,4318.06,5141.338,4381.786,6203.61,12.404129941681,3.11976841920215,0.281136697687958,0.950337364835998,0.00736361767289243,8.08874914312421,22.7397536297754,3.98520922401074,1.38660077609973,0.43025766044455,12.404129941681,3.11976841920215,0.281136697687958,0.950337364835998,0.00736361767289243,8.08874914312421,22.7397536297754,3.98520922401074,1.38660077609973,0.43025766044455,199.680458670403,0.316568152354266,285.122827265335,47.657837390356,23.99870242373,4.94531312410212,R-R,P,1.74285714285714,0.225659427647749,0.661063866636529,0,0,1.23672329428428,1.42628899050288,0.729246098335056,0.237825427368412,0.197479550904999,0.0215109300319726,1.18606200664044,0.0506612876438399
36Qiyang,Qiyang,1988,NPK,NPK,145,0,145,50,49,244,0,112.6,106.3,88.229,0,88.229,132.470588235294,0,132.470588235294,0,0,0.35,2,4.77,-0.430000000000001,15.0232018561485,44,312.289141531323,6447.936,5927.378,6416.03,4004.676,12.404129941681,3.11976841920215,0.281136697687958,0.950337364835998,0.00736361767289243,8.08874914312421,22.7397536297754,3.98520922401074,1.38660077609973,0.43025766044455,12.404129941681,3.11976841920215,0.281136697687958,0.950337364835998,0.00736361767289243,8.08874914312421,22.7397536297754,3.98520922401074,1.38660077609973,0.43025766044455,239.90419911133,0.0292557206333555,265.985055870115,43.1978461345829,25.9969013344443,4.36806764483002,R-R,P,1.74285714285714,0.225659427647749,0.661063866636529,0,0,1.23672329428428,1.71360142222379,0.680298263275169,0.215568871373736,0.213922249203409,0.0190000501737535,1.12878943402607,0.107933860258212
36Qiyang,Qiyang,1990,NPK,NPK,145,0,145,50,49,244,0,112.6,106.3,88.229,0,88.229,132.470588235294,0,132.470588235294,0,0,0.35,2,4.99,-0.21,16.2993039443155,44,316.09192575406,4365.876,2878.764,3696.624,3218.636,12.404129941681,3.11976841920215,0.281136697687958,0.950337364835998,0.00736361767289243,8.08874914312421,22.7397536297754,3.98520922401074,1.38660077609973,0.43025766044455,12.404129941681,3.11976841920215,0.281136697687958,0.950337364835998,0.00736361767289243,8.08874914312421,22.7397536297754,3.98520922401074,1.38660077609973,0.43025766044455,149.328636680089,0.676224023713651,163.80650666201,26.5660793475923,16.1167545761807,2.6828222262823,R-R,P,1.74285714285714,0.225659427647749,0.661063866636529,0,0,1.23672329428428,1.06663311914349,0.41896068796344,0.132571881568902,0.13262089756166,0.0116696354203572,0.695823102514359,0.54090019176992
